long,lat,ps_q_test_data,ps_q_predicted,residual
-122.52,38.69,36.16465378,31.87175564096651,4.292898139033493
-128.65,48.46,-10.74924183,-10.663547106678267,-0.08569472332173333
-121.97,49.33,-39.17293549,-35.92130266292281,-3.251632827077188
-121.2,45.47,-5.653716087,-18.6229660433789,12.9692499563789
-126.5,48.2,-40.74657059,-37.95725902721545,-2.7893115627845475
-127.7,47.89,-0.518282652,0.03823377000481933,-0.5565164220048193
-130.1,49.67,-2.230593443,-2.8508738013462143,0.6202803583462142
-128.59,47.94,-5.80466938,-5.7604833476717765,-0.04418603232822349
-127.78,47.73,-0.975069642,-0.02072002012423451,-0.9543496218757656
-128.57,47.91,-5.80466938,-5.449791210196026,-0.3548781698039738
-128.57,47.93,-5.80466938,-5.449791210196026,-0.3548781698039738
-128.5,48.45,-4.410299301,-3.911599034795975,-0.4987002662040254
-128.81,48.36,-3.627408266,-3.531833392086851,-0.095574873913149
-127.51,41.01,-37.00662231,-38.45000312911409,1.4433808191140898
-128.68,48.44,-10.74924183,-10.407445405967332,-0.34179642403266897
-123.37,50.63,-51.02378845,-42.023923298940616,-8.999865151059382
-122.85,44.49,-21.49716759,-32.08496498482119,10.587797394821191
-129.92,47.05,-0.326377809,-3.547439050812987,3.221061241812987
-119.39,40.36,-3.986682653,2.5287032138620034,-6.515385866862003
-125.47,44.95,-63.85134125,-66.57237093470074,2.7210296847007456
-131.62,50.55,-6.861600876,-38.105906480512715,31.244305604512714
-119.63,49.33,-70.81789398,-36.95204911160257,-33.865844868397424
-125.6,46.08,-26.44523621,-28.08738330160755,1.6421470916075478
-121.78,42.19,-2.806406498,0.3631813381599879,-3.169587836159988
-119.09,42.64,-15.3409605,-6.114023030054947,-9.226937469945053
-126.15,47.27,-14.81813812,-24.7992722517966,9.981134131796601
-128.69,48.57,-24.77534676,-21.74755563174037,-3.027791128259633
-125.4,44.95,-63.85134125,-64.67280911161613,0.821467861616135
-128.66,48.46,-10.74924183,-10.663547106678267,-0.08569472332173333
-128.7,48.46,-10.74924183,-10.663547106678267,-0.08569472332173333
-128.25,49.18,-26.03686333,-22.58232926056048,-3.454534069439518
-121.7,42.15,3.540222883,0.31517932093461976,3.2250435620653803
-122.81,46.53,-35.00421906,-27.797953226194064,-7.206265833805933
-128.35,46.77,-9.52539444,-2.618398777192671,-6.906995662807328
-121.66,45.33,91.14661407,84.01665956641632,7.129954503583676
-119.01,39.79,-15.50262451,-14.38366454452722,-1.118959965472781
-122.11,48.93,-39.89882278,-38.60470964347452,-1.2941131365254819
-130.1,47.0,-1.554810882,-1.4120541753429516,-0.14275670665704832
-121.99,44.76,-7.28012085,7.5041905392281105,-14.784311389228112
-128.6,47.92,-5.80466938,-5.449791210196026,-0.3548781698039738
-122.62,44.75,-47.82718277,-12.16965101770278,-35.65753175229722
-119.35,40.66,-27.88883018,-21.011334011971407,-6.877496168028593
